,index,rating,predicted lesso,predicted linear
0,2,6.48,6.337528115304179,6.258350915903964
1,4,6.47,6.3330238541806,2.8635735214963454
2,6,8.35,8.083406969191506,7.977497323391288
3,10,8.37,7.042801117674016,6.998011017260573
4,24,7.13,6.3943580596261045,4.4640188896701805
5,25,7.94,6.415690536752907,4.484535888072332
6,27,6.86,6.334474261374625,6.336962947241869
7,29,6.68,6.383724002408215,6.383309565911022
8,32,7.37,6.572077840326805,6.560560518254724
9,38,7.17,6.423011063352892,6.420280774165557
10,42,7.05,6.425106761065732,6.3315483949107945
11,46,6.87,6.388751744847329,6.385609905859203
12,52,7.13,6.352915001434463,5.162889368831023
13,66,5.14,6.330923207085508,6.333621216797054
14,71,5.58,6.3310923049087995,6.3775838190753715
15,74,7.73,6.625701085523479,6.929408741680044
16,75,8.32,6.9606646382502,5.158673023770318
17,76,7.14,6.50851819599719,6.906247984196537
18,83,6.18,6.385987155057513,6.278858703441217
19,86,9.5,6.331042984710339,6.238203471891828
20,95,4.14,6.331014801739791,3.31840926357269
21,97,8.71,7.285272288999233,7.917675835685181
22,104,6.1,6.363883191142036,5.629549714546516
23,111,8.16,6.400661967707893,6.399249089699383
24,113,6.6,6.496333189173777,6.53065322367561
25,118,7.44,6.384080547042778,6.421923492004621
26,120,6.81,6.976535778607868,6.938745859486592
27,127,6.67,6.331141625107259,7.9680214650280865
28,134,5.91,6.332057571650087,6.334688714022481
29,135,6.69,6.365113278299733,6.363364854981519
30,142,7.12,6.336806402187517,6.339157615450666
31,144,6.96,6.4062442274549545,6.4040602863353095
32,146,8.06,7.431698814498797,7.366857416553195
33,159,5.48,6.342859710902043,6.344633097093925
34,166,5.82,6.337306649914754,6.595609159506256
35,167,6.11,6.3314586835259306,6.546302440683256
36,173,7.09,6.541879787384035,9.50463747763904
37,181,6.12,6.334474261374625,6.267541407015292
38,189,6.42,6.349244169520515,5.20309099207031
39,191,6.56,6.3335392091823355,6.335641007644752
40,196,7.22,6.387310285410518,6.3866844484435825
41,197,7.34,7.148821195374951,7.400726483467576
42,199,7.4,6.421806241361941,6.419146972764638
43,204,6.96,6.815935120936961,6.787612121869327
44,212,5.68,6.333382171265868,4.7815983692176784
45,213,6.58,6.347699120304532,4.890601839681287
46,214,7.14,6.36597121601463,2.600088277605904
47,215,6.86,6.360280028414529,2.600478644716204
48,216,6.0,6.335934826460898,6.336348389973205
49,218,8.43,7.9243207782177185,8.823530117953801
50,233,6.39,6.346713732124557,5.997066339858255
51,253,4.74,6.331247311246816,6.333926216004319
52,261,7.33,6.454467386423907,5.170770784460106
53,265,6.61,6.359826874961494,6.053630505599921
54,268,5.11,6.331980068481078,6.378419251686575
55,269,6.61,6.352363401930317,6.397601049656512
56,270,5.2,6.333036929876649,6.335610342061825
57,272,6.0,6.331360043129011,5.988990401106485
58,277,5.33,6.359820282692409,6.393347219892522
59,283,6.49,6.333981059390026,6.336498818013422
60,287,6.66,6.340168237214657,11.706101709307827
61,294,6.76,6.469525089446758,-4.247172083980655
62,296,6.48,6.339568333301275,-4.412166742358212
63,297,6.12,6.338365542888774,-4.126492736668342
64,300,7.1,6.567548508382287,6.554530153100744
65,306,6.86,6.402152832846851,5.495987630048698
66,308,7.05,6.560915417193066,6.683465914938728
67,315,8.5,9.09274584646383,9.212024785270271
68,316,7.46,6.3888462573054134,8.212859764554464
69,328,5.7,6.337244254020245,6.339348654307184
70,338,7.66,8.057183601321434,7.844769001108828
71,344,6.44,6.331261402732091,5.038372048198754
72,346,7.37,6.372765970592889,5.762470531683215
73,353,6.56,6.349398160069306,6.3507861245796144
74,355,7.47,6.361866206733238,6.360088185459788
75,364,5.89,6.3344813071172625,-1.9892547080220586
76,366,4.93,6.331324814415825,-1.896694673080554
77,367,7.43,6.696798658685607,6.675498391529311
78,369,7.22,6.359428703690468,4.324219985427894
79,370,6.22,6.342352417432169,4.318316429661959
80,372,7.42,6.346945225842358,6.537587786186523
81,391,6.67,6.330873886887048,6.3335748038742095
82,392,5.25,6.331931764071843,6.334349319475061
83,407,8.04,7.004813261614502,6.02088565210909
84,412,6.51,6.3321280290764586,6.658652980550819
85,432,7.65,6.537257780214073,8.375178802038786
86,433,4.81,6.342272061241294,6.340102034617077
87,436,5.68,6.335157698410427,6.242075635740582
88,461,5.15,6.331980068481078,6.612140070506321
89,462,7.12,6.729233129848152,6.708451981690413
90,463,6.49,6.3508012786433214,6.351885530640378
91,474,7.05,6.412859164002002,4.900669994739667
92,476,6.14,6.340857704203872,6.342970105541475
